,Tid (Cet),Tilsynelatende energi (kVAh),Merkeytelse (kVA),Merkeytelse + 20% (kVA)
14821,2019-09-16 16:00:00,231.354706025185,800,960
14822,2019-09-16 17:00:00,226.991189256323,800,960
14823,2019-09-16 18:00:00,226.991189256323,800,960
14824,2019-09-16 19:00:00,231.354706025185,800,960
14825,2019-09-16 20:00:00,220.907220343745,800,960
14826,2019-09-16 21:00:00,149.164338901763,800,960
14827,2019-09-16 22:00:00,137.29530217746,800,960
14828,2019-09-16 23:00:00,151.327459504216,800,960
14829,2019-09-17 00:00:00,140.801278403287,800,960
14830,2019-09-17 01:00:00,141.42135623731,800,960
14831,2019-09-17 02:00:00,140.801278403287,800,960
14832,2019-09-17 03:00:00,140.801278403287,800,960
14833,2019-09-17 04:00:00,140.801278403287,800,960
14834,2019-09-17 05:00:00,141.42135623731,800,960
14835,2019-09-17 06:00:00,145.773797371133,800,960
14836,2019-09-17 07:00:00,166.207701385947,800,960
14837,2019-09-17 08:00:00,181.727818453862,800,960
14838,2019-09-17 09:00:00,172.626765016321,800,960
14839,2019-09-17 10:00:00,227.705950734714,800,960
14840,2019-09-17 11:00:00,266.692707061892,800,960
14841,2019-09-17 12:00:00,262.345192446898,800,960
14842,2019-09-17 13:00:00,256.758641529355,800,960
14843,2019-09-17 14:00:00,246.82990094395,800,960
14844,2019-09-17 15:00:00,252.438111227287,800,960
14845,2019-09-17 16:00:00,241.867732448957,800,960
14846,2019-09-17 17:00:00,236.907154809643,800,960
14847,2019-09-17 18:00:00,236.326045961929,800,960
14848,2019-09-17 19:00:00,236.907154809643,800,960
14849,2019-09-17 20:00:00,236.326045961929,800,960
14850,2019-09-17 21:00:00,192.353840616713,800,960
14851,2019-09-17 22:00:00,171.828402774396,800,960
14852,2019-09-17 23:00:00,161.245154965971,800,960
14853,2019-09-18 00:00:00,151.327459504216,800,960
14854,2019-09-18 01:00:00,150.748134316813,800,960
14855,2019-09-18 02:00:00,146.372811683044,800,960
14856,2019-09-18 03:00:00,141.42135623731,800,960
14857,2019-09-18 04:00:00,141.42135623731,800,960
14858,2019-09-18 05:00:00,141.42135623731,800,960
14859,2019-09-18 06:00:00,147.139389695622,800,960
14860,2019-09-18 07:00:00,176.776695296637,800,960
14861,2019-09-18 08:00:00,176.776695296637,800,960
14862,2019-09-18 09:00:00,189.274932307477,800,960
14863,2019-09-18 10:00:00,203.03940504247,800,960
14864,2019-09-18 11:00:00,237.592087410334,800,960
14865,2019-09-18 12:00:00,246.82990094395,800,960
14866,2019-09-18 13:00:00,241.867732448957,800,960
14867,2019-09-18 14:00:00,241.867732448957,800,960
14868,2019-09-18 15:00:00,236.326045961929,800,960
14869,2019-09-18 16:00:00,236.907154809643,800,960
14870,2019-09-18 17:00:00,221.415898254845,800,960
14871,2019-09-18 18:00:00,226.991189256323,800,960
14872,2019-09-18 19:00:00,231.354706025185,800,960
14873,2019-09-18 20:00:00,221.415898254845,800,960
14874,2019-09-18 21:00:00,152.970585407784,800,960
14875,2019-09-18 22:00:00,142.214626533279,800,960
14876,2019-09-18 23:00:00,156.284996080878,800,960
14877,2019-09-19 00:00:00,146.372811683044,800,960
14878,2019-09-19 01:00:00,140.801278403287,800,960
14879,2019-09-19 02:00:00,151.327459504216,800,960
14880,2019-09-19 03:00:00,145.773797371133,800,960
14881,2019-09-19 04:00:00,150.748134316813,800,960
14882,2019-09-19 05:00:00,146.372811683044,800,960
14883,2019-09-19 06:00:00,145.773797371133,800,960
14884,2019-09-19 07:00:00,181.727818453862,800,960
14885,2019-09-19 08:00:00,181.107702762748,800,960
14886,2019-09-19 09:00:00,183.371208208923,800,960
14887,2019-09-19 10:00:00,241.867732448957,800,960
14888,2019-09-19 11:00:00,266.176633084123,800,960
14889,2019-09-19 12:00:00,256.758641529355,800,960
14890,2019-09-19 13:00:00,256.758641529355,800,960
14891,2019-09-19 14:00:00,267.301328092473,800,960
14892,2019-09-19 15:00:00,251.246890528022,800,960
14893,2019-09-19 16:00:00,241.867732448957,800,960
14894,2019-09-19 17:00:00,236.907154809643,800,960
14895,2019-09-19 18:00:00,246.272207120495,800,960
14896,2019-09-19 19:00:00,241.867732448957,800,960
14897,2019-09-19 20:00:00,246.82990094395,800,960
14898,2019-09-19 21:00:00,167.705098312484,800,960
14899,2019-09-19 22:00:00,152.069063257456,800,960
14900,2019-09-19 23:00:00,131.529464379659,800,960
14901,2019-09-20 00:00:00,141.42135623731,800,960
14902,2019-09-20 01:00:00,141.42135623731,800,960
14903,2019-09-20 02:00:00,141.42135623731,800,960
14904,2019-09-20 03:00:00,140.801278403287,800,960
14905,2019-09-20 04:00:00,141.42135623731,800,960
14906,2019-09-20 05:00:00,145.773797371133,800,960
14907,2019-09-20 06:00:00,140.801278403287,800,960
14908,2019-09-20 07:00:00,161.941347407016,800,960
14909,2019-09-20 08:00:00,166.883192682786,800,960
14910,2019-09-20 09:00:00,172.626765016321,800,960
14911,2019-09-20 10:00:00,198.116127561589,800,960
14912,2019-09-20 11:00:00,231.354706025185,800,960
14913,2019-09-20 12:00:00,236.326045961929,800,960
14914,2019-09-20 13:00:00,236.907154809643,800,960
14915,2019-09-20 14:00:00,231.948270094864,800,960
14916,2019-09-20 15:00:00,231.948270094864,800,960
14917,2019-09-20 16:00:00,231.354706025185,800,960
14918,2019-09-20 17:00:00,231.948270094864,800,960
14919,2019-09-20 18:00:00,241.867732448957,800,960
14920,2019-09-20 19:00:00,241.867732448957,800,960
14921,2019-09-20 20:00:00,247.487373415292,800,960
14922,2019-09-20 21:00:00,157.876534038469,800,960
14923,2019-09-20 22:00:00,148.070928949608,800,960
14924,2019-09-20 23:00:00,136.473440639562,800,960
14925,2019-09-21 00:00:00,127.47548783982,800,960
14926,2019-09-21 01:00:00,131.529464379659,800,960
14927,2019-09-21 02:00:00,125.896783120142,800,960
14928,2019-09-21 03:00:00,121.655250605964,800,960
14929,2019-09-21 04:00:00,106.066017177982,800,960
14930,2019-09-21 05:00:00,111.018016555873,800,960
14931,2019-09-21 06:00:00,106.066017177982,800,960
14932,2019-09-21 07:00:00,131.529464379659,800,960
14933,2019-09-21 08:00:00,136.473440639562,800,960
14934,2019-09-21 09:00:00,146.372811683044,800,960
14935,2019-09-21 10:00:00,188.281703837627,800,960
14936,2019-09-21 11:00:00,226.384628453435,800,960
14937,2019-09-21 12:00:00,231.948270094864,800,960
14938,2019-09-21 13:00:00,226.384628453435,800,960
14939,2019-09-21 14:00:00,231.948270094864,800,960
14940,2019-09-21 15:00:00,226.991189256323,800,960
14941,2019-09-21 16:00:00,231.354706025185,800,960
14942,2019-09-21 17:00:00,231.354706025185,800,960
14943,2019-09-21 18:00:00,230.867927612304,800,960
14944,2019-09-21 19:00:00,188.281703837627,800,960
14945,2019-09-21 20:00:00,147.139389695622,800,960
14946,2019-09-21 21:00:00,114.017542509914,800,960
14947,2019-09-21 22:00:00,98.2344135219425,800,960
14948,2019-09-21 23:00:00,90.1387818865997,800,960
14949,2019-09-22 00:00:00,82.4621125123532,800,960
14950,2019-09-22 01:00:00,98.2344135219425,800,960
14951,2019-09-22 02:00:00,85.5862138431184,800,960
14952,2019-09-22 03:00:00,81.3941029804985,800,960
14953,2019-09-22 04:00:00,81.3941029804985,800,960
14954,2019-09-22 05:00:00,81.3941029804985,800,960
14955,2019-09-22 06:00:00,81.3941029804985,800,960
14956,2019-09-22 07:00:00,80.6225774829855,800,960
14957,2019-09-22 08:00:00,81.3941029804985,800,960
14958,2019-09-22 09:00:00,81.3941029804985,800,960
14959,2019-09-22 10:00:00,82.4621125123532,800,960
14960,2019-09-22 11:00:00,97.082439194738,800,960
14961,2019-09-22 12:00:00,103.077640640442,800,960
14962,2019-09-22 13:00:00,91.2414379544733,800,960
14963,2019-09-22 14:00:00,82.4621125123532,800,960
14964,2019-09-22 15:00:00,95.524865872714,800,960
14965,2019-09-22 16:00:00,85.5862138431184,800,960
14966,2019-09-22 17:00:00,81.3941029804985,800,960
14967,2019-09-22 18:00:00,86.3133825081603,800,960
14968,2019-09-22 19:00:00,81.3941029804985,800,960
14969,2019-09-22 20:00:00,87.3212459828649,800,960
14970,2019-09-22 21:00:00,81.3941029804985,800,960
14971,2019-09-22 22:00:00,77.6208734813001,800,960
14972,2019-09-22 23:00:00,81.3941029804985,800,960
14973,2019-09-23 00:00:00,71.5891053163818,800,960
14974,2019-09-23 01:00:00,71.5891053163818,800,960
14975,2019-09-23 02:00:00,72.8010988928052,800,960
14976,2019-09-23 03:00:00,66.7083203206317,800,960
14977,2019-09-23 04:00:00,71.5891053163818,800,960
14978,2019-09-23 05:00:00,76.4852927038918,800,960
14979,2019-09-23 06:00:00,71.5891053163818,800,960
14980,2019-09-23 07:00:00,97.082439194738,800,960
14981,2019-09-23 08:00:00,117.686022959398,800,960
14982,2019-09-23 09:00:00,148.070928949608,800,960
14983,2019-09-23 10:00:00,176.776695296637,800,960
14984,2019-09-23 11:00:00,211.482859825566,800,960
14985,2019-09-23 12:00:00,207.183493551007,800,960
14986,2019-09-23 13:00:00,216.448608219134,800,960
14987,2019-09-23 14:00:00,207.183493551007,800,960
14988,2019-09-23 15:00:00,211.482859825566,800,960
14989,2019-09-23 16:00:00,206.518764280634,800,960
14990,2019-09-23 17:00:00,207.183493551007,800,960
14991,2019-09-23 18:00:00,216.448608219134,800,960
14992,2019-09-23 19:00:00,222.036033111745,800,960
14993,2019-09-23 20:00:00,226.991189256323,800,960
14994,2019-09-23 21:00:00,148.070928949608,800,960
14995,2019-09-23 22:00:00,111.803398874989,800,960
14996,2019-09-23 23:00:00,101.980390271856,800,960
14997,2019-09-24 00:00:00,86.3133825081603,800,960
14998,2019-09-24 01:00:00,81.3941029804985,800,960
14999,2019-09-24 02:00:00,86.3133825081603,800,960
15000,2019-09-24 03:00:00,81.3941029804985,800,960
15001,2019-09-24 04:00:00,81.3941029804985,800,960
15002,2019-09-24 05:00:00,81.3941029804985,800,960
15003,2019-09-24 06:00:00,76.4852927038918,800,960
15004,2019-09-24 07:00:00,112.805141726785,800,960
15005,2019-09-24 08:00:00,121.655250605964,800,960
15006,2019-09-24 09:00:00,133.416640641263,800,960
15007,2019-09-24 10:00:00,177.552809045647,800,960
15008,2019-09-24 11:00:00,212.132034355964,800,960
15009,2019-09-24 12:00:00,222.036033111745,800,960
15010,2019-09-24 13:00:00,216.448608219134,800,960
15011,2019-09-24 14:00:00,217.082933460924,800,960
15012,2019-09-24 15:00:00,206.518764280634,800,960
15013,2019-09-24 16:00:00,212.132034355964,800,960
15014,2019-09-24 17:00:00,206.518764280634,800,960
15015,2019-09-24 18:00:00,211.482859825566,800,960
15016,2019-09-24 19:00:00,212.132034355964,800,960
15017,2019-09-24 20:00:00,217.082933460924,800,960
15018,2019-09-24 21:00:00,138.293166859393,800,960
15019,2019-09-24 22:00:00,97.082439194738,800,960
15020,2019-09-24 23:00:00,97.082439194738,800,960
15021,2019-09-25 00:00:00,87.3212459828649,800,960
15022,2019-09-25 01:00:00,81.3941029804985,800,960
15023,2019-09-25 02:00:00,71.5891053163818,800,960
15024,2019-09-25 03:00:00,76.4852927038918,800,960
15025,2019-09-25 04:00:00,81.3941029804985,800,960
15026,2019-09-25 05:00:00,111.018016555873,800,960
15027,2019-09-25 06:00:00,115.974135047432,800,960
15028,2019-09-25 07:00:00,147.139389695622,800,960
15029,2019-09-25 08:00:00,157.003184681076,800,960
15030,2019-09-25 09:00:00,162.788205960997,800,960
15031,2019-09-25 10:00:00,176.776695296637,800,960
15032,2019-09-25 11:00:00,196.596032513375,800,960
15033,2019-09-25 12:00:00,212.132034355964,800,960
15034,2019-09-25 13:00:00,211.482859825566,800,960
15035,2019-09-25 14:00:00,211.482859825566,800,960
15036,2019-09-25 15:00:00,207.183493551007,800,960
15037,2019-09-25 16:00:00,216.448608219134,800,960
15038,2019-09-25 17:00:00,212.132034355964,800,960
15039,2019-09-25 18:00:00,216.448608219134,800,960
15040,2019-09-25 19:00:00,222.766694099455,800,960
15041,2019-09-25 20:00:00,226.991189256323,800,960
15042,2019-09-25 21:00:00,139.463256809814,800,960
15043,2019-09-25 22:00:00,107.935165724615,800,960
15044,2019-09-25 23:00:00,92.1954445729289,800,960
15045,2019-09-26 00:00:00,87.3212459828649,800,960
15046,2019-09-26 01:00:00,81.3941029804985,800,960
15047,2019-09-26 02:00:00,81.3941029804985,800,960
15048,2019-09-26 03:00:00,81.3941029804985,800,960
15049,2019-09-26 04:00:00,81.3941029804985,800,960
15050,2019-09-26 05:00:00,82.4621125123532,800,960
15051,2019-09-26 06:00:00,81.3941029804985,800,960
15052,2019-09-26 07:00:00,107.935165724615,800,960
15053,2019-09-26 08:00:00,121.655250605964,800,960
15054,2019-09-26 09:00:00,139.463256809814,800,960
15055,2019-09-26 10:00:00,152.970585407784,800,960
15056,2019-09-26 11:00:00,181.727818453862,800,960
15057,2019-09-26 12:00:00,182.482875908947,800,960
15058,2019-09-26 13:00:00,181.727818453862,800,960
15059,2019-09-26 14:00:00,182.482875908947,800,960
15060,2019-09-26 15:00:00,181.727818453862,800,960
15061,2019-09-26 16:00:00,176.776695296637,800,960
15062,2019-09-26 17:00:00,176.776695296637,800,960
15063,2019-09-26 18:00:00,181.727818453862,800,960
15064,2019-09-26 19:00:00,181.727818453862,800,960
15065,2019-09-26 20:00:00,192.353840616713,800,960
15066,2019-09-26 21:00:00,129.807549857472,800,960
15067,2019-09-26 22:00:00,107.935165724615,800,960
15068,2019-09-26 23:00:00,87.3212459828649,800,960
15069,2019-09-27 00:00:00,81.3941029804985,800,960
15070,2019-09-27 01:00:00,76.4852927038918,800,960
15071,2019-09-27 02:00:00,76.4852927038918,800,960
15072,2019-09-27 03:00:00,76.4852927038918,800,960
15073,2019-09-27 04:00:00,71.5891053163818,800,960
15074,2019-09-27 05:00:00,77.6208734813001,800,960
15075,2019-09-27 06:00:00,81.3941029804985,800,960
15076,2019-09-27 07:00:00,97.082439194738,800,960
15077,2019-09-27 08:00:00,103.077640640442,800,960
15078,2019-09-27 09:00:00,123.69316876853,800,960
15079,2019-09-27 10:00:00,157.876534038469,800,960
15080,2019-09-27 11:00:00,176.776695296637,800,960
15081,2019-09-27 12:00:00,186.681547025945,800,960
15082,2019-09-27 13:00:00,191.637678967368,800,960
15083,2019-09-27 14:00:00,187.416648139913,800,960
15084,2019-09-27 15:00:00,186.681547025945,800,960
15085,2019-09-27 16:00:00,187.416648139913,800,960
15086,2019-09-27 17:00:00,191.637678967368,800,960
15087,2019-09-27 18:00:00,197.294196569489,800,960
15088,2019-09-27 19:00:00,187.416648139913,800,960
15089,2019-09-27 20:00:00,182.482875908947,800,960
15090,2019-09-27 21:00:00,112.805141726785,800,960
15091,2019-09-27 22:00:00,99.6242942258564,800,960
15092,2019-09-27 23:00:00,92.1954445729289,800,960
15093,2019-09-28 00:00:00,83.815273071201,800,960
15094,2019-09-28 01:00:00,93.407708461347,800,960
15095,2019-09-28 02:00:00,86.3133825081603,800,960
15096,2019-09-28 03:00:00,76.4852927038918,800,960
15097,2019-09-28 04:00:00,82.4621125123532,800,960
15098,2019-09-28 05:00:00,76.4852927038918,800,960
15099,2019-09-28 06:00:00,66.7083203206317,800,960
15100,2019-09-28 07:00:00,77.6208734813001,800,960
15101,2019-09-28 08:00:00,76.4852927038918,800,960
15102,2019-09-28 09:00:00,79.0569415042095,800,960
15103,2019-09-28 10:00:00,122.576506721313,800,960
15104,2019-09-28 11:00:00,172.626765016321,800,960
15105,2019-09-28 12:00:00,181.727818453862,800,960
15106,2019-09-28 13:00:00,176.776695296637,800,960
15107,2019-09-28 14:00:00,182.482875908947,800,960
15108,2019-09-28 15:00:00,176.776695296637,800,960
15109,2019-09-28 16:00:00,181.727818453862,800,960
15110,2019-09-28 17:00:00,176.776695296637,800,960
15111,2019-09-28 18:00:00,175.641680702503,800,960
15112,2019-09-28 19:00:00,103.077640640442,800,960
15113,2019-09-28 20:00:00,82.4621125123532,800,960
15114,2019-09-28 21:00:00,72.8010988928052,800,960
15115,2019-09-28 22:00:00,72.8010988928052,800,960
15116,2019-09-28 23:00:00,72.8010988928052,800,960
15117,2019-09-29 00:00:00,66.7083203206317,800,960
15118,2019-09-29 01:00:00,61.8465843842649,800,960
15119,2019-09-29 02:00:00,57.0087712549569,800,960
15120,2019-09-29 03:00:00,57.0087712549569,800,960
15121,2019-09-29 04:00:00,61.8465843842649,800,960
15122,2019-09-29 05:00:00,55.9016994374947,800,960
15123,2019-09-29 06:00:00,61.8465843842649,800,960
15124,2019-09-29 07:00:00,61.8465843842649,800,960
15125,2019-09-29 08:00:00,61.8465843842649,800,960
15126,2019-09-29 09:00:00,66.7083203206317,800,960
15127,2019-09-29 10:00:00,72.8010988928052,800,960
15128,2019-09-29 11:00:00,97.082439194738,800,960
15129,2019-09-29 12:00:00,98.2344135219425,800,960
15130,2019-09-29 13:00:00,82.4621125123532,800,960
15131,2019-09-29 14:00:00,72.8010988928052,800,960
15132,2019-09-29 15:00:00,61.8465843842649,800,960
15133,2019-09-29 16:00:00,68.0073525436772,800,960
15134,2019-09-29 17:00:00,77.6208734813001,800,960
15135,2019-09-29 18:00:00,82.4621125123532,800,960
15136,2019-09-29 19:00:00,88.6002257333467,800,960
15137,2019-09-29 20:00:00,87.3212459828649,800,960
15138,2019-09-29 21:00:00,87.3212459828649,800,960
15139,2019-09-29 22:00:00,97.082439194738,800,960
15140,2019-09-29 23:00:00,111.018016555873,800,960
15141,2019-09-30 00:00:00,101.118742080783,800,960
15142,2019-09-30 01:00:00,101.118742080783,800,960
15143,2019-09-30 02:00:00,101.118742080783,800,960
15144,2019-09-30 03:00:00,96.1769203083567,800,960
15145,2019-09-30 04:00:00,101.118742080783,800,960
15146,2019-09-30 05:00:00,100.498756211209,800,960
15147,2019-09-30 06:00:00,97.082439194738,800,960
15148,2019-09-30 07:00:00,116.726175299288,800,960
15149,2019-09-30 08:00:00,122.576506721313,800,960
15150,2019-09-30 09:00:00,127.47548783982,800,960
15151,2019-09-30 10:00:00,132.382022948737,800,960
15152,2019-09-30 11:00:00,161.245154965971,800,960
15153,2019-09-30 12:00:00,161.941347407016,800,960
15154,2019-09-30 13:00:00,176.776695296637,800,960
15155,2019-09-30 14:00:00,176.776695296637,800,960
15156,2019-09-30 15:00:00,161.941347407016,800,960
15157,2019-09-30 16:00:00,157.003184681076,800,960
15158,2019-09-30 17:00:00,166.883192682786,800,960
15159,2019-09-30 18:00:00,181.727818453862,800,960
15160,2019-09-30 19:00:00,161.941347407016,800,960
15161,2019-09-30 20:00:00,0.0,800,960
15162,2019-09-30 21:00:00,0.0,800,960
15163,2019-09-30 22:00:00,0.0,800,960
15164,2019-09-30 23:00:00,0.0,800,960
15165,2019-10-01 00:00:00,0.0,800,960
15166,2019-10-01 01:00:00,106.066017177982,800,960
15167,2019-10-01 02:00:00,105.475115548645,800,960
15168,2019-10-01 03:00:00,106.066017177982,800,960
15169,2019-10-01 04:00:00,106.066017177982,800,960
15170,2019-10-01 05:00:00,106.066017177982,800,960
15171,2019-10-01 06:00:00,106.066017177982,800,960
15172,2019-10-01 07:00:00,131.529464379659,800,960
15173,2019-10-01 08:00:00,132.382022948737,800,960
15174,2019-10-01 09:00:00,122.576506721313,800,960
15175,2019-10-01 10:00:00,173.565549577098,800,960
15176,2019-10-01 11:00:00,217.082933460924,800,960
15177,2019-10-01 12:00:00,202.237484161567,800,960
15178,2019-10-01 13:00:00,202.237484161567,800,960
15179,2019-10-01 14:00:00,191.637678967368,800,960
15180,2019-10-01 15:00:00,182.482875908947,800,960
15181,2019-10-01 16:00:00,197.294196569489,800,960
15182,2019-10-01 17:00:00,181.727818453862,800,960
15183,2019-10-01 18:00:00,182.482875908947,800,960
15184,2019-10-01 19:00:00,166.883192682786,800,960
15185,2019-10-01 20:00:00,222.036033111745,800,960
15186,2019-10-01 21:00:00,157.876534038469,800,960
15187,2019-10-01 22:00:00,142.214626533279,800,960
15188,2019-10-01 23:00:00,131.529464379659,800,960
15189,2019-10-02 00:00:00,125.896783120142,800,960
15190,2019-10-02 01:00:00,115.974135047432,800,960
15191,2019-10-02 02:00:00,101.118742080783,800,960
15192,2019-10-02 03:00:00,106.066017177982,800,960
15193,2019-10-02 04:00:00,100.498756211209,800,960
15194,2019-10-02 05:00:00,106.066017177982,800,960
15195,2019-10-02 06:00:00,106.066017177982,800,960
15196,2019-10-02 07:00:00,116.726175299288,800,960
15197,2019-10-02 08:00:00,117.686022959398,800,960
