timestamp,SYS,SE1,SE2,SE3,SE4,FI,DK1,DK2,Oslo,Kr.sand,Bergen,Molde,Tr.heim,TromsÃ¸,EE,LV,LT,AT,BE,DE-LU,FR,NL
2020-04-22 08:00:00,11742.0,10463.0,10463.0,39051.0,39051.0,47152.0,38625.0,39051.0,8953.0,8953.0,8953.0,8135.0,8135.0,8135.0,47152.0,47152.0,47152.0,,,,,
2020-04-22 09:00:00,11396.0,10509.0,10509.0,12479.0,12479.0,46956.0,12180.0,12479.0,7985.0,7985.0,7985.0,7985.0,7985.0,7985.0,46956.0,46956.0,46956.0,,,,,
2020-04-22 10:00:00,9357.0,7801.0,7801.0,7801.0,7801.0,47544.0,7801.0,7801.0,7225.0,7225.0,7225.0,7225.0,7225.0,7225.0,47544.0,47544.0,47544.0,,,,,
2020-04-22 11:00:00,8216.0,7029.0,7029.0,7029.0,7029.0,47544.0,7029.0,7029.0,6799.0,6799.0,6799.0,6799.0,6799.0,6799.0,47544.0,47544.0,47544.0,,,,,
2020-04-22 12:00:00,6269.0,5819.0,5819.0,5819.0,5819.0,47544.0,5819.0,5819.0,5819.0,5819.0,5819.0,5819.0,5819.0,5819.0,47544.0,47544.0,47544.0,,,,,
2020-04-22 13:00:00,5738.0,5600.0,5600.0,5600.0,5600.0,47498.0,5600.0,5600.0,5566.0,5566.0,5566.0,5600.0,5600.0,5600.0,47498.0,47498.0,47498.0,,,,,
2020-04-22 14:00:00,5439.0,5347.0,5347.0,5347.0,5347.0,35618.0,5220.0,5347.0,5254.0,5254.0,5254.0,5347.0,5347.0,5347.0,39236.0,39236.0,39236.0,,,,,
2020-04-22 15:00:00,5254.0,5174.0,5174.0,5174.0,5174.0,33359.0,2097.0,5174.0,5128.0,5128.0,5128.0,5174.0,5174.0,5174.0,39201.0,39201.0,39201.0,,,,,
2020-04-22 16:00:00,5439.0,5289.0,5289.0,5289.0,5289.0,43396.0,4690.0,5289.0,5289.0,5289.0,5289.0,5289.0,5289.0,5289.0,43396.0,43396.0,43396.0,,,,,
2020-04-22 17:00:00,6234.0,6269.0,6269.0,6269.0,9656.0,43234.0,9898.0,9656.0,5750.0,5750.0,5750.0,5750.0,5750.0,5750.0,43234.0,43234.0,43234.0,,,,,
2020-04-22 18:00:00,6741.0,6614.0,6614.0,20799.0,20799.0,43004.0,20799.0,20799.0,5750.0,5750.0,5750.0,5750.0,5750.0,5750.0,43004.0,43004.0,43004.0,,,,,
2020-04-22 19:00:00,6822.0,6361.0,6361.0,28312.0,28312.0,47486.0,28312.0,28312.0,5773.0,5773.0,5773.0,5773.0,5773.0,5773.0,47486.0,47486.0,47486.0,,,,,
2020-04-22 20:00:00,6580.0,6015.0,6015.0,29430.0,29430.0,29430.0,29430.0,29430.0,5831.0,5831.0,5831.0,5831.0,5831.0,5831.0,48178.0,48178.0,48178.0,,,,,
2020-04-22 21:00:00,6430.0,5808.0,5808.0,12007.0,25570.0,29580.0,25570.0,25570.0,5808.0,5808.0,5808.0,5808.0,5808.0,5808.0,43269.0,43269.0,43269.0,,,,,
2020-04-22 22:00:00,6050.0,5715.0,5715.0,5715.0,23058.0,29280.0,23058.0,23058.0,5715.0,5715.0,5715.0,5715.0,5715.0,5715.0,40515.0,40515.0,40515.0,,,,,
2020-04-22 23:00:00,5681.0,5531.0,5531.0,5531.0,21894.0,20465.0,21894.0,21894.0,5531.0,5531.0,5531.0,5531.0,5531.0,5531.0,22942.0,22942.0,22942.0,,,,,
2020-04-23 00:00:00,5740.0,5531.0,5531.0,5531.0,23260.0,19568.0,23260.0,23260.0,5531.0,5531.0,5531.0,5531.0,5531.0,5531.0,23260.0,23260.0,23260.0,,,,,
2020-04-23 01:00:00,5693.0,5508.0,5508.0,5508.0,22658.0,11699.0,22658.0,22658.0,5508.0,5508.0,5508.0,5508.0,5508.0,5508.0,22658.0,22658.0,22658.0,,,,,
2020-04-23 02:00:00,5659.0,5474.0,5474.0,5474.0,21026.0,13690.0,21026.0,21026.0,5474.0,5474.0,5474.0,5474.0,5474.0,5474.0,22033.0,22033.0,22033.0,,,,,
2020-04-23 03:00:00,5670.0,5520.0,5520.0,5520.0,22670.0,9825.0,22519.0,22670.0,5520.0,5520.0,5520.0,5520.0,5520.0,5520.0,22670.0,22670.0,22670.0,,,,,
2020-04-23 04:00:00,5844.0,5589.0,5589.0,5589.0,23271.0,14870.0,23271.0,23271.0,5589.0,5589.0,5589.0,5589.0,5589.0,5589.0,23271.0,23271.0,23271.0,,,,,
2020-04-23 05:00:00,6272.0,6318.0,6318.0,6318.0,25852.0,22994.0,25852.0,25852.0,5693.0,5693.0,5693.0,5693.0,5693.0,5693.0,25852.0,25852.0,25852.0,,,,,
2020-04-23 06:00:00,7244.0,6897.0,6897.0,38998.0,38998.0,43476.0,38998.0,38998.0,5798.0,5798.0,5798.0,5798.0,5798.0,5798.0,43476.0,43476.0,43476.0,,,,,
2020-04-23 07:00:00,11503.0,7383.0,7383.0,48637.0,48637.0,48637.0,48637.0,48637.0,6098.0,6098.0,6098.0,6098.0,6098.0,6098.0,48637.0,48637.0,48637.0,,,,,
2020-04-23 08:00:00,11341.0,7464.0,7464.0,44529.0,44529.0,47723.0,44529.0,44529.0,6388.0,6388.0,6388.0,6388.0,6388.0,6388.0,47723.0,47723.0,47723.0,,,,,
2020-04-23 09:00:00,9570.0,7418.0,7418.0,27449.0,27449.0,47989.0,27449.0,27449.0,6272.0,6272.0,6272.0,6272.0,6272.0,6272.0,47989.0,47989.0,47989.0,,,,,
2020-04-23 10:00:00,8367.0,7371.0,7371.0,21038.0,21038.0,47954.0,21038.0,21038.0,6226.0,6226.0,6226.0,6226.0,6226.0,6226.0,47954.0,47954.0,47954.0,,,,,
2020-04-23 11:00:00,7487.0,7024.0,7024.0,20135.0,20135.0,47746.0,20135.0,20135.0,6052.0,6052.0,6052.0,6052.0,6052.0,6052.0,47746.0,47746.0,47746.0,,,,,
2020-04-23 12:00:00,6978.0,7013.0,7013.0,19615.0,19615.0,45038.0,19615.0,19615.0,5902.0,5902.0,5902.0,5902.0,5902.0,5902.0,45038.0,45038.0,45038.0,,,,,
2020-04-23 13:00:00,6677.0,6874.0,6874.0,19244.0,19244.0,42666.0,19244.0,19244.0,5832.0,5832.0,5832.0,5832.0,5832.0,5832.0,42666.0,42666.0,42666.0,,,,,
2020-04-23 14:00:00,6214.0,6596.0,6596.0,17300.0,17300.0,17300.0,17300.0,17300.0,5751.0,5751.0,5751.0,5751.0,5751.0,5751.0,17300.0,17300.0,17300.0,,,,,
2020-04-23 15:00:00,6041.0,6446.0,6446.0,17323.0,17323.0,17323.0,17323.0,17323.0,5636.0,5636.0,5636.0,5636.0,5636.0,5636.0,32436.0,32436.0,32436.0,,,,,
2020-04-23 16:00:00,6122.0,6249.0,6249.0,13875.0,20957.0,35202.0,20957.0,20957.0,5543.0,5543.0,5543.0,5543.0,5543.0,5543.0,41532.0,41532.0,41532.0,,,,,
2020-04-23 17:00:00,6110.0,6434.0,6434.0,6434.0,29011.0,33015.0,29011.0,29011.0,5531.0,5531.0,5531.0,5531.0,5531.0,5531.0,40895.0,40895.0,40895.0,,,,,
2020-04-23 18:00:00,6237.0,6677.0,6677.0,10311.0,39935.0,36290.0,39935.0,39935.0,5508.0,5508.0,5508.0,5508.0,5508.0,5508.0,45085.0,45085.0,45085.0,,,,,
2020-04-23 19:00:00,6480.0,6376.0,6376.0,11479.0,66319.0,46994.0,49065.0,66319.0,5531.0,5531.0,5531.0,5531.0,5531.0,5531.0,66319.0,66319.0,66319.0,,,,,
2020-04-23 20:00:00,6584.0,6307.0,6307.0,11676.0,49065.0,29902.0,49065.0,49065.0,5670.0,5670.0,5670.0,5670.0,5670.0,5670.0,49065.0,49065.0,49065.0,,,,,
2020-04-23 21:00:00,6376.0,5983.0,5983.0,5983.0,43615.0,34623.0,44633.0,44633.0,5693.0,5693.0,5693.0,5693.0,5693.0,5693.0,43615.0,43615.0,43615.0,,,,,
2020-04-23 22:00:00,5879.0,5497.0,5497.0,5497.0,39842.0,33073.0,39842.0,39842.0,5497.0,5497.0,5497.0,5497.0,5497.0,5497.0,40583.0,40583.0,40583.0,,,,,
2020-04-23 23:00:00,5474.0,5219.0,5219.0,5219.0,22739.0,18851.0,33096.0,33096.0,5219.0,5219.0,5219.0,5219.0,5219.0,5219.0,21987.0,21987.0,21987.0,,,,,
2020-04-24 00:00:00,5545.0,5246.0,5246.0,5246.0,26807.0,26807.0,26807.0,26807.0,5246.0,5246.0,5246.0,5246.0,5246.0,5246.0,26807.0,26807.0,26807.0,,,,,
2020-04-24 01:00:00,5453.0,5189.0,5189.0,5189.0,21952.0,19950.0,21952.0,21952.0,5189.0,5189.0,5189.0,5189.0,5189.0,5189.0,21952.0,21952.0,21952.0,,,,,
2020-04-24 02:00:00,5384.0,5166.0,5166.0,5166.0,12632.0,12632.0,12632.0,12632.0,5166.0,5166.0,5166.0,5166.0,5166.0,5166.0,12632.0,12632.0,12632.0,,,,,
2020-04-24 03:00:00,5419.0,5189.0,5189.0,5189.0,12322.0,12322.0,12322.0,12322.0,5189.0,5189.0,5189.0,5189.0,5189.0,5189.0,12322.0,12322.0,12322.0,,,,,
2020-04-24 04:00:00,5499.0,5246.0,5246.0,5246.0,21894.0,15509.0,21894.0,21894.0,5246.0,5246.0,5246.0,5246.0,5246.0,5246.0,21894.0,21894.0,21894.0,,,,,
2020-04-24 05:00:00,5706.0,5453.0,5453.0,5453.0,24701.0,20663.0,24701.0,24701.0,5453.0,5453.0,5453.0,5453.0,5453.0,5453.0,24701.0,24701.0,24701.0,,,,,
2020-04-24 06:00:00,5925.0,5695.0,5695.0,5695.0,30707.0,29925.0,30603.0,30707.0,5522.0,5522.0,5522.0,5695.0,5695.0,5695.0,46319.0,46319.0,46319.0,,,,,
2020-04-24 07:00:00,7444.0,6178.0,6178.0,11459.0,41245.0,32513.0,40866.0,41245.0,5845.0,5845.0,5845.0,6178.0,6178.0,6178.0,42557.0,42557.0,42557.0,,,,,
2020-04-24 08:00:00,7996.0,6144.0,6144.0,35401.0,35666.0,35401.0,35401.0,35666.0,6144.0,6144.0,6144.0,6144.0,6144.0,6144.0,49333.0,49333.0,49333.0,,,,,
2020-04-24 09:00:00,7605.0,6247.0,6247.0,25127.0,25127.0,30074.0,25127.0,25127.0,6006.0,6006.0,6006.0,6247.0,6247.0,6247.0,50737.0,50737.0,50737.0,,,,,
2020-04-24 10:00:00,7352.0,6236.0,6236.0,23010.0,23010.0,33353.0,23010.0,23010.0,5856.0,5856.0,5856.0,6236.0,6236.0,6236.0,49322.0,49322.0,49322.0,,,,,
2020-04-24 11:00:00,6903.0,6132.0,6132.0,21227.0,21227.0,32467.0,21227.0,21227.0,5799.0,5799.0,5799.0,6132.0,6132.0,6132.0,48402.0,48402.0,48402.0,,,,,
2020-04-24 12:00:00,6259.0,5983.0,5983.0,13783.0,18581.0,22952.0,13783.0,18581.0,5660.0,5660.0,5660.0,5983.0,5983.0,5983.0,44271.0,44271.0,44271.0,,,,,
2020-04-24 13:00:00,5971.0,5983.0,5983.0,5983.0,16740.0,16694.0,5983.0,16740.0,5626.0,5626.0,5626.0,5983.0,5983.0,5983.0,46814.0,46814.0,46814.0,,,,,
2020-04-24 14:00:00,5753.0,5891.0,5891.0,5891.0,13495.0,5891.0,5891.0,13495.0,5603.0,5603.0,5603.0,5891.0,5891.0,5891.0,37955.0,37955.0,37955.0,,,,,
2020-04-24 15:00:00,5591.0,5660.0,5660.0,5660.0,11229.0,5660.0,5660.0,11229.0,5499.0,5499.0,5499.0,5660.0,5660.0,5660.0,38657.0,38657.0,38657.0,,,,,
2020-04-24 16:00:00,5522.0,5522.0,5522.0,5522.0,13265.0,5879.0,5522.0,13265.0,5465.0,5465.0,5465.0,5522.0,5522.0,5522.0,41499.0,41499.0,41499.0,,,,,
2020-04-24 17:00:00,5568.0,5522.0,5522.0,5522.0,17971.0,10032.0,5522.0,17971.0,5522.0,5522.0,5522.0,5522.0,5522.0,5522.0,41245.0,41245.0,41245.0,,,,,
2020-04-24 18:00:00,5695.0,5591.0,5591.0,5591.0,22423.0,16970.0,5591.0,22423.0,5591.0,5591.0,5591.0,5591.0,5591.0,5591.0,44225.0,44225.0,44225.0,,,,,
2020-04-24 19:00:00,5776.0,5649.0,5649.0,5649.0,25012.0,19639.0,5649.0,25012.0,5649.0,5649.0,5649.0,5649.0,5649.0,5649.0,48390.0,48390.0,48390.0,,,,,
2020-04-24 20:00:00,5822.0,5718.0,5718.0,5718.0,25265.0,15302.0,24230.0,25265.0,5718.0,5718.0,5718.0,5718.0,5718.0,5718.0,40175.0,40175.0,40175.0,,,,,
2020-04-24 21:00:00,5833.0,5706.0,5706.0,5706.0,25288.0,18005.0,25288.0,25288.0,5706.0,5706.0,5706.0,5706.0,5706.0,5706.0,41913.0,41913.0,41913.0,,,,,
2020-04-24 22:00:00,5810.0,5683.0,5683.0,5683.0,25829.0,17211.0,25829.0,25829.0,5683.0,5683.0,5683.0,5683.0,5683.0,5683.0,32329.0,32329.0,32329.0,,,,,
2020-04-24 23:00:00,5660.0,5591.0,5591.0,5591.0,20042.0,14841.0,20042.0,20042.0,5591.0,5591.0,5591.0,5591.0,5591.0,5591.0,20042.0,20042.0,20042.0,,,,,
2020-04-25 00:00:00,5480.0,5480.0,5480.0,5480.0,5480.0,5480.0,5480.0,5480.0,5480.0,5480.0,5480.0,5480.0,5480.0,5480.0,5480.0,5480.0,5480.0,,,,,
2020-04-25 01:00:00,5434.0,5434.0,5434.0,5434.0,5434.0,5434.0,5434.0,5434.0,5434.0,5434.0,5434.0,5434.0,5434.0,5434.0,5434.0,5434.0,5434.0,,,,,
2020-04-25 02:00:00,5411.0,5399.0,5399.0,5399.0,5399.0,5399.0,5399.0,5399.0,5399.0,5399.0,5399.0,5399.0,5399.0,5399.0,5399.0,5399.0,5399.0,,,,,
2020-04-25 03:00:00,5503.0,5480.0,5480.0,5480.0,10729.0,5480.0,10729.0,10729.0,5480.0,5480.0,5480.0,5480.0,5480.0,5480.0,10729.0,10729.0,10729.0,,,,,
2020-04-25 04:00:00,5525.0,5491.0,5491.0,5491.0,16232.0,5491.0,16232.0,16232.0,5491.0,5491.0,5491.0,5491.0,5491.0,5491.0,16232.0,16232.0,16232.0,,,,,
2020-04-25 05:00:00,5617.0,5571.0,5571.0,5571.0,15738.0,5571.0,16117.0,16117.0,5571.0,5571.0,5571.0,5571.0,5571.0,5571.0,15738.0,15738.0,15738.0,,,,,
2020-04-25 06:00:00,5652.0,5594.0,5594.0,5594.0,16691.0,6835.0,17093.0,17093.0,5594.0,5594.0,5594.0,5594.0,5594.0,5594.0,16691.0,16691.0,16691.0,,,,,
2020-04-25 07:00:00,5847.0,5732.0,5732.0,5732.0,16921.0,11315.0,17335.0,17335.0,5732.0,5732.0,5732.0,5732.0,5732.0,5732.0,16921.0,16921.0,16921.0,,,,,
2020-04-25 08:00:00,5928.0,5790.0,5790.0,5790.0,21482.0,11131.0,21482.0,21482.0,5790.0,5790.0,5790.0,5790.0,5790.0,5790.0,21482.0,21482.0,21482.0,,,,,
2020-04-25 09:00:00,6100.0,5916.0,5916.0,5916.0,19104.0,11430.0,19104.0,19104.0,5916.0,5916.0,5916.0,5916.0,5916.0,5916.0,19104.0,19104.0,19104.0,,,,,
2020-04-25 10:00:00,5951.0,5824.0,5824.0,5824.0,18414.0,13280.0,18414.0,18414.0,5824.0,5824.0,5824.0,5824.0,5824.0,5824.0,18414.0,18414.0,18414.0,,,,,
2020-04-25 11:00:00,5732.0,5686.0,5686.0,5686.0,18725.0,5951.0,18725.0,18725.0,5686.0,5686.0,5686.0,5686.0,5686.0,5686.0,18725.0,18725.0,18725.0,,,,,
2020-04-25 12:00:00,5583.0,5560.0,5560.0,5560.0,17323.0,5560.0,17323.0,17323.0,5560.0,5560.0,5560.0,5560.0,5560.0,5560.0,17323.0,17323.0,17323.0,,,,,
2020-04-25 13:00:00,5445.0,5434.0,5434.0,5434.0,14072.0,5434.0,14072.0,14072.0,5434.0,5434.0,5434.0,5434.0,5434.0,5434.0,14072.0,14072.0,14072.0,,,,,
2020-04-25 14:00:00,5353.0,5342.0,5342.0,5342.0,8708.0,5342.0,8914.0,8914.0,5342.0,5342.0,5342.0,5342.0,5342.0,5342.0,8708.0,8708.0,8708.0,,,,,
2020-04-25 15:00:00,5342.0,5319.0,5319.0,5319.0,8949.0,6192.0,9179.0,9179.0,5319.0,5319.0,5319.0,5319.0,5319.0,5319.0,8949.0,8949.0,8949.0,,,,,
2020-04-25 16:00:00,5388.0,5307.0,5307.0,5307.0,11292.0,11292.0,11568.0,11568.0,5307.0,5307.0,5307.0,5307.0,5307.0,5307.0,11292.0,11292.0,11292.0,,,,,
2020-04-25 17:00:00,5537.0,5376.0,5376.0,5411.0,18633.0,14405.0,19092.0,19092.0,5411.0,5411.0,5411.0,5376.0,5376.0,5376.0,18633.0,18633.0,18633.0,,,,,
2020-04-25 18:00:00,5732.0,5525.0,5525.0,5525.0,26352.0,22918.0,27007.0,27007.0,5525.0,5525.0,5525.0,5525.0,5525.0,5525.0,26352.0,26352.0,26352.0,,,,,
2020-04-25 19:00:00,5870.0,5629.0,5629.0,5629.0,30672.0,20344.0,30672.0,30672.0,5629.0,5629.0,5629.0,5629.0,5629.0,5629.0,30672.0,30672.0,30672.0,,,,,
2020-04-25 20:00:00,5962.0,5709.0,5709.0,5709.0,36760.0,19046.0,36760.0,36760.0,5709.0,5709.0,5709.0,5709.0,5709.0,5709.0,36760.0,36760.0,36760.0,,,,,
2020-04-25 21:00:00,5974.0,5709.0,5709.0,5709.0,34198.0,19437.0,34198.0,34198.0,5709.0,5709.0,5709.0,5709.0,5709.0,5709.0,34198.0,34198.0,34198.0,,,,,
2020-04-25 22:00:00,5905.0,5709.0,5709.0,5709.0,29511.0,14830.0,29511.0,29511.0,5709.0,5709.0,5709.0,5709.0,5709.0,5709.0,32165.0,32165.0,32165.0,,,,,
2020-04-25 23:00:00,5652.0,5583.0,5583.0,5583.0,24089.0,6789.0,25399.0,25399.0,5583.0,5583.0,5583.0,5583.0,5583.0,5583.0,21918.0,21918.0,21918.0,,,,,
2020-04-26 00:00:00,5738.0,5600.0,5600.0,5600.0,25005.0,5600.0,25005.0,25005.0,5600.0,5600.0,5600.0,5600.0,5600.0,5600.0,25005.0,25005.0,25005.0,,,,,
2020-04-26 01:00:00,5704.0,5566.0,5566.0,5566.0,21963.0,5566.0,22297.0,22297.0,5566.0,5566.0,5566.0,5566.0,5566.0,5566.0,21963.0,21963.0,21963.0,,,,,
2020-04-26 02:00:00,5692.0,5554.0,5554.0,5554.0,21963.0,5554.0,23311.0,23311.0,5554.0,5554.0,5554.0,5554.0,5554.0,5554.0,21963.0,21963.0,21963.0,,,,,
2020-04-26 03:00:00,5750.0,5600.0,5600.0,5600.0,21974.0,5600.0,23161.0,23161.0,5600.0,5600.0,5600.0,5600.0,5600.0,5600.0,21974.0,21974.0,21974.0,,,,,
2020-04-26 04:00:00,5819.0,5658.0,5658.0,5658.0,25005.0,5658.0,25005.0,25005.0,5658.0,5658.0,5658.0,5658.0,5658.0,5658.0,25005.0,25005.0,25005.0,,,,,
2020-04-26 05:00:00,5900.0,5819.0,5819.0,5819.0,23991.0,5819.0,23991.0,23991.0,5692.0,5692.0,5692.0,5819.0,5819.0,5819.0,23991.0,23991.0,23991.0,,,,,
2020-04-26 06:00:00,5934.0,5831.0,5831.0,5831.0,20834.0,6084.0,20834.0,20834.0,5692.0,5692.0,5692.0,5831.0,5831.0,5831.0,20834.0,20834.0,20834.0,,,,,
2020-04-26 07:00:00,6084.0,5854.0,5854.0,5854.0,20338.0,13482.0,20085.0,20338.0,5727.0,5727.0,5727.0,5854.0,5854.0,5854.0,20338.0,20338.0,20338.0,,,,,
2020-04-26 08:00:00,6234.0,5911.0,5911.0,5911.0,18506.0,13182.0,18010.0,18506.0,5842.0,5842.0,5842.0,5911.0,5911.0,5911.0,18506.0,18506.0,18506.0,,,,,
2020-04-26 09:00:00,6280.0,6188.0,6188.0,6188.0,17296.0,16017.0,17296.0,17296.0,5658.0,5658.0,5658.0,6188.0,6188.0,6188.0,17296.0,17296.0,17296.0,,,,,
2020-04-26 10:00:00,6441.0,6349.0,6349.0,7928.0,14980.0,19854.0,14980.0,14980.0,5738.0,5738.0,5738.0,6349.0,6349.0,6349.0,27667.0,27667.0,27667.0,,,,,
2020-04-26 11:00:00,6510.0,6395.0,6395.0,11419.0,16570.0,19428.0,16570.0,16570.0,5692.0,5692.0,5692.0,6395.0,6395.0,6395.0,27701.0,27701.0,27701.0,,,,,
2020-04-26 12:00:00,6280.0,6292.0,6292.0,9069.0,17285.0,20638.0,17285.0,17285.0,5600.0,5600.0,5600.0,6292.0,6292.0,6292.0,27667.0,27667.0,27667.0,,,,,
2020-04-26 13:00:00,6084.0,6245.0,6245.0,6245.0,13712.0,17296.0,13712.0,13712.0,5485.0,5485.0,5485.0,6245.0,6245.0,6245.0,17296.0,17296.0,17296.0,,,,,
2020-04-26 14:00:00,5888.0,6211.0,6211.0,6211.0,6407.0,9149.0,6407.0,6407.0,5427.0,5427.0,5427.0,6211.0,6211.0,6211.0,9149.0,9149.0,9149.0,,,,,
2020-04-26 15:00:00,5842.0,6234.0,6234.0,6234.0,7985.0,7985.0,7985.0,7985.0,5358.0,5358.0,5358.0,6234.0,6234.0,6234.0,7985.0,7985.0,7985.0,,,,,
2020-04-26 16:00:00,6003.0,6315.0,6315.0,6315.0,14312.0,14312.0,14312.0,14312.0,5358.0,5358.0,5358.0,6315.0,6315.0,6315.0,14312.0,14312.0,14312.0,,,,,
2020-04-26 17:00:00,6245.0,6614.0,6614.0,9115.0,18610.0,18610.0,18149.0,18610.0,5393.0,5393.0,5393.0,6614.0,6614.0,6614.0,18610.0,18610.0,18610.0,,,,,
2020-04-26 18:00:00,6810.0,6637.0,6637.0,13782.0,28600.0,18137.0,27252.0,28600.0,5473.0,5473.0,5473.0,6637.0,6637.0,6637.0,28600.0,28600.0,28600.0,,,,,
2020-04-26 19:00:00,6925.0,6683.0,6683.0,17964.0,32230.0,17964.0,31078.0,32230.0,5577.0,5577.0,5577.0,6603.0,6603.0,6603.0,32230.0,32230.0,32230.0,,,,,
2020-04-26 20:00:00,7444.0,7202.0,7202.0,18517.0,36689.0,18517.0,35468.0,36689.0,5692.0,5692.0,5692.0,6787.0,6787.0,6787.0,50793.0,50793.0,50793.0,,,,,
2020-04-26 21:00:00,7847.0,7133.0,7133.0,20062.0,31677.0,20062.0,31677.0,31677.0,5727.0,5727.0,5727.0,6879.0,6879.0,6879.0,31677.0,31677.0,31677.0,,,,,
2020-04-26 22:00:00,7525.0,7905.0,7905.0,17711.0,29925.0,17711.0,29925.0,29925.0,5554.0,5554.0,5554.0,6418.0,6418.0,6418.0,29925.0,29925.0,29925.0,,,,,
2020-04-26 23:00:00,6660.0,7559.0,7559.0,7559.0,21479.0,16824.0,27379.0,27379.0,5381.0,5381.0,5381.0,6050.0,6050.0,6050.0,21479.0,21479.0,21479.0,,,,,
2020-04-27 00:00:00,7329.0,12249.0,12249.0,12249.0,23438.0,12249.0,23438.0,23438.0,5785.0,5785.0,5785.0,6199.0,6199.0,6199.0,23438.0,23438.0,23438.0,,,,,
2020-04-27 01:00:00,6833.0,12042.0,12042.0,12042.0,19359.0,12042.0,19359.0,19359.0,5681.0,5681.0,5681.0,6119.0,6119.0,6119.0,19359.0,19359.0,19359.0,,,,,
2020-04-27 02:00:00,6822.0,12099.0,12099.0,12099.0,19382.0,12099.0,19382.0,19382.0,5669.0,5669.0,5669.0,6119.0,6119.0,6119.0,19382.0,19382.0,19382.0,,,,,
2020-04-27 03:00:00,6902.0,12376.0,12376.0,12376.0,21744.0,12376.0,18183.0,21744.0,5681.0,5681.0,5681.0,6130.0,6130.0,6130.0,21744.0,21744.0,21744.0,,,,,
2020-04-27 04:00:00,7386.0,12353.0,12353.0,12353.0,18806.0,12353.0,18806.0,18806.0,5750.0,5750.0,5750.0,6222.0,6222.0,6222.0,18806.0,18806.0,18806.0,,,,,
2020-04-27 05:00:00,8527.0,12698.0,12698.0,12698.0,24314.0,20223.0,21110.0,24314.0,5808.0,5808.0,5808.0,6683.0,6683.0,6683.0,24314.0,24314.0,24314.0,,,,,
2020-04-27 06:00:00,9610.0,13528.0,13528.0,24751.0,30501.0,40377.0,24751.0,30501.0,5946.0,5946.0,5946.0,7743.0,7743.0,7743.0,40377.0,40377.0,40377.0,,,,,
2020-04-27 07:00:00,11454.0,10221.0,10221.0,32264.0,32264.0,35825.0,32264.0,32264.0,6315.0,6315.0,6315.0,8838.0,8838.0,8838.0,35825.0,35825.0,35825.0,,,,,
2020-04-27 08:00:00,13735.0,8642.0,8642.0,29845.0,30582.0,47267.0,29845.0,30582.0,7571.0,7571.0,7571.0,8642.0,8642.0,8642.0,47267.0,47267.0,47267.0,,,,,
2020-04-27 09:00:00,12963.0,8711.0,8711.0,25339.0,25961.0,44364.0,25339.0,25961.0,6868.0,6868.0,6868.0,8711.0,8711.0,8711.0,44364.0,44364.0,44364.0,,,,,
2020-04-27 10:00:00,11511.0,8688.0,8688.0,24394.0,24993.0,44122.0,24394.0,24993.0,6303.0,6303.0,6303.0,8688.0,8688.0,8688.0,44122.0,44122.0,44122.0,,,,,
2020-04-27 11:00:00,10670.0,7985.0,7985.0,23783.0,24360.0,43880.0,23783.0,24360.0,6257.0,6257.0,6257.0,7985.0,7985.0,7985.0,43880.0,43880.0,43880.0,,,,,
2020-04-27 12:00:00,9610.0,7720.0,7720.0,25258.0,25881.0,44283.0,25258.0,25881.0,6199.0,6199.0,6199.0,7720.0,7720.0,7720.0,44283.0,44283.0,44283.0,,,,,
2020-04-27 13:00:00,8976.0,6891.0,6891.0,23495.0,24072.0,43810.0,23495.0,24072.0,6153.0,6153.0,6153.0,6891.0,6891.0,6891.0,43810.0,43810.0,43810.0,,,,,
2020-04-27 14:00:00,8654.0,6833.0,6833.0,22873.0,23438.0,26641.0,22873.0,23438.0,6107.0,6107.0,6107.0,6833.0,6833.0,6833.0,26641.0,26641.0,26641.0,,,,,
2020-04-27 15:00:00,8204.0,6787.0,6787.0,21225.0,21744.0,30594.0,21225.0,21744.0,6107.0,6107.0,6107.0,6787.0,6787.0,6787.0,38026.0,38026.0,38026.0,,,,,
2020-04-27 16:00:00,8032.0,6752.0,6752.0,21202.0,21202.0,40377.0,21202.0,21202.0,6107.0,6107.0,6107.0,6672.0,6672.0,6672.0,40377.0,40377.0,40377.0,,,,,
2020-04-27 17:00:00,8032.0,6729.0,6729.0,28715.0,28715.0,30513.0,28715.0,28715.0,6096.0,6096.0,6096.0,6349.0,6349.0,6591.0,30513.0,30513.0,30513.0,,,,,
2020-04-27 18:00:00,9057.0,6741.0,6741.0,37980.0,37980.0,37980.0,37980.0,37980.0,6073.0,6073.0,6073.0,6315.0,6315.0,6626.0,37980.0,37980.0,37980.0,,,,,
2020-04-27 19:00:00,9334.0,6741.0,6741.0,19566.0,55668.0,31919.0,55668.0,55668.0,6119.0,6119.0,6119.0,6280.0,6280.0,6672.0,55668.0,55668.0,55668.0,,,,,
2020-04-27 20:00:00,10037.0,6764.0,6764.0,22862.0,52499.0,23714.0,52499.0,52499.0,6165.0,6165.0,6165.0,6257.0,6257.0,6649.0,52499.0,52499.0,52499.0,,,,,
2020-04-27 21:00:00,9288.0,6776.0,6776.0,13148.0,44433.0,31469.0,44433.0,44433.0,6165.0,6165.0,6165.0,6165.0,6165.0,6683.0,44433.0,44433.0,44433.0,,,,,
