;sourceId;referenceTime;elementId;value;unit;timeOffset
12015;SN36330:0;2019-05-17 05:00:00+00:00;max(air_temperature PT1H);12.0;degC;PT0H
12016;SN36330:0;2019-05-17 06:00:00+00:00;max(air_temperature PT1H);13.7;degC;PT0H
12017;SN36330:0;2019-05-17 07:00:00+00:00;max(air_temperature PT1H);14.2;degC;PT0H
12018;SN36330:0;2019-05-17 08:00:00+00:00;max(air_temperature PT1H);14.7;degC;PT0H
12019;SN36330:0;2019-05-17 09:00:00+00:00;max(air_temperature PT1H);15.4;degC;PT0H
12020;SN36330:0;2019-05-17 10:00:00+00:00;max(air_temperature PT1H);16.0;degC;PT0H
12021;SN36330:0;2019-05-17 11:00:00+00:00;max(air_temperature PT1H);16.3;degC;PT0H
12022;SN36330:0;2019-05-17 12:00:00+00:00;max(air_temperature PT1H);17.1;degC;PT0H
12023;SN36330:0;2019-05-17 13:00:00+00:00;max(air_temperature PT1H);17.7;degC;PT0H
12024;SN36330:0;2019-05-17 14:00:00+00:00;max(air_temperature PT1H);17.7;degC;PT0H
12025;SN36330:0;2019-05-17 15:00:00+00:00;max(air_temperature PT1H);18.2;degC;PT0H
12026;SN36330:0;2019-05-17 16:00:00+00:00;max(air_temperature PT1H);16.9;degC;PT0H
12027;SN36330:0;2019-05-17 17:00:00+00:00;max(air_temperature PT1H);16.8;degC;PT0H
12028;SN36330:0;2019-05-17 18:00:00+00:00;max(air_temperature PT1H);16.4;degC;PT0H
12029;SN36330:0;2019-05-17 19:00:00+00:00;max(air_temperature PT1H);14.4;degC;PT0H
12030;SN36330:0;2019-05-17 20:00:00+00:00;max(air_temperature PT1H);12.1;degC;PT0H
12031;SN36330:0;2019-05-17 21:00:00+00:00;max(air_temperature PT1H);11.7;degC;PT0H
12032;SN36330:0;2019-05-17 22:00:00+00:00;max(air_temperature PT1H);11.3;degC;PT0H
12033;SN36330:0;2019-05-17 23:00:00+00:00;max(air_temperature PT1H);10.5;degC;PT0H
12034;SN36330:0;2019-05-18 00:00:00+00:00;max(air_temperature PT1H);9.4;degC;PT0H
12035;SN36330:0;2019-05-18 01:00:00+00:00;max(air_temperature PT1H);8.9;degC;PT0H
12036;SN36330:0;2019-05-18 02:00:00+00:00;max(air_temperature PT1H);8.8;degC;PT0H
12037;SN36330:0;2019-05-18 03:00:00+00:00;max(air_temperature PT1H);8.7;degC;PT0H
12038;SN36330:0;2019-05-18 04:00:00+00:00;max(air_temperature PT1H);8.8;degC;PT0H
12039;SN36330:0;2019-05-18 05:00:00+00:00;max(air_temperature PT1H);8.9;degC;PT0H
12040;SN36330:0;2019-05-18 06:00:00+00:00;max(air_temperature PT1H);9.0;degC;PT0H
12041;SN36330:0;2019-05-18 07:00:00+00:00;max(air_temperature PT1H);9.2;degC;PT0H
12042;SN36330:0;2019-05-18 08:00:00+00:00;max(air_temperature PT1H);9.4;degC;PT0H
12043;SN36330:0;2019-05-18 09:00:00+00:00;max(air_temperature PT1H);9.5;degC;PT0H
12044;SN36330:0;2019-05-18 10:00:00+00:00;max(air_temperature PT1H);9.9;degC;PT0H
12045;SN36330:0;2019-05-18 11:00:00+00:00;max(air_temperature PT1H);10.0;degC;PT0H
12046;SN36330:0;2019-05-18 12:00:00+00:00;max(air_temperature PT1H);10.3;degC;PT0H
12047;SN36330:0;2019-05-18 13:00:00+00:00;max(air_temperature PT1H);10.6;degC;PT0H
12048;SN36330:0;2019-05-18 14:00:00+00:00;max(air_temperature PT1H);11.3;degC;PT0H
12049;SN36330:0;2019-05-18 15:00:00+00:00;max(air_temperature PT1H);11.7;degC;PT0H
12050;SN36330:0;2019-05-18 16:00:00+00:00;max(air_temperature PT1H);12.0;degC;PT0H
12051;SN36330:0;2019-05-18 17:00:00+00:00;max(air_temperature PT1H);12.4;degC;PT0H
12052;SN36330:0;2019-05-18 18:00:00+00:00;max(air_temperature PT1H);12.6;degC;PT0H
12053;SN36330:0;2019-05-18 19:00:00+00:00;max(air_temperature PT1H);12.4;degC;PT0H
12054;SN36330:0;2019-05-18 20:00:00+00:00;max(air_temperature PT1H);12.1;degC;PT0H
12055;SN36330:0;2019-05-18 21:00:00+00:00;max(air_temperature PT1H);11.3;degC;PT0H
12056;SN36330:0;2019-05-18 22:00:00+00:00;max(air_temperature PT1H);10.7;degC;PT0H
12057;SN36330:0;2019-05-18 23:00:00+00:00;max(air_temperature PT1H);10.1;degC;PT0H
12058;SN36330:0;2019-05-19 00:00:00+00:00;max(air_temperature PT1H);9.4;degC;PT0H
12059;SN36330:0;2019-05-19 01:00:00+00:00;max(air_temperature PT1H);9.5;degC;PT0H
12060;SN36330:0;2019-05-19 02:00:00+00:00;max(air_temperature PT1H);9.7;degC;PT0H
12061;SN36330:0;2019-05-19 03:00:00+00:00;max(air_temperature PT1H);9.1;degC;PT0H
12062;SN36330:0;2019-05-19 04:00:00+00:00;max(air_temperature PT1H);9.7;degC;PT0H
12063;SN36330:0;2019-05-19 05:00:00+00:00;max(air_temperature PT1H);12.2;degC;PT0H
12064;SN36330:0;2019-05-19 06:00:00+00:00;max(air_temperature PT1H);14.8;degC;PT0H
12065;SN36330:0;2019-05-19 07:00:00+00:00;max(air_temperature PT1H);16.3;degC;PT0H
12066;SN36330:0;2019-05-19 08:00:00+00:00;max(air_temperature PT1H);17.9;degC;PT0H
12067;SN36330:0;2019-05-19 09:00:00+00:00;max(air_temperature PT1H);18.4;degC;PT0H
12068;SN36330:0;2019-05-19 10:00:00+00:00;max(air_temperature PT1H);18.7;degC;PT0H
12069;SN36330:0;2019-05-19 11:00:00+00:00;max(air_temperature PT1H);18.9;degC;PT0H
12070;SN36330:0;2019-05-19 12:00:00+00:00;max(air_temperature PT1H);18.9;degC;PT0H
12071;SN36330:0;2019-05-19 13:00:00+00:00;max(air_temperature PT1H);18.0;degC;PT0H
12072;SN36330:0;2019-05-19 14:00:00+00:00;max(air_temperature PT1H);17.6;degC;PT0H
12073;SN36330:0;2019-05-19 15:00:00+00:00;max(air_temperature PT1H);18.2;degC;PT0H
12074;SN36330:0;2019-05-19 16:00:00+00:00;max(air_temperature PT1H);18.6;degC;PT0H
12075;SN36330:0;2019-05-19 17:00:00+00:00;max(air_temperature PT1H);18.3;degC;PT0H
12076;SN36330:0;2019-05-19 18:00:00+00:00;max(air_temperature PT1H);17.9;degC;PT0H
12077;SN36330:0;2019-05-19 19:00:00+00:00;max(air_temperature PT1H);16.6;degC;PT0H
12078;SN36330:0;2019-05-19 20:00:00+00:00;max(air_temperature PT1H);15.3;degC;PT0H
12079;SN36330:0;2019-05-19 21:00:00+00:00;max(air_temperature PT1H);13.4;degC;PT0H
12080;SN36330:0;2019-05-19 22:00:00+00:00;max(air_temperature PT1H);13.5;degC;PT0H
12081;SN36330:0;2019-05-19 23:00:00+00:00;max(air_temperature PT1H);13.7;degC;PT0H
12082;SN36330:0;2019-05-20 00:00:00+00:00;max(air_temperature PT1H);13.4;degC;PT0H
12083;SN36330:0;2019-05-20 01:00:00+00:00;max(air_temperature PT1H);12.9;degC;PT0H
12084;SN36330:0;2019-05-20 02:00:00+00:00;max(air_temperature PT1H);12.3;degC;PT0H
12085;SN36330:0;2019-05-20 03:00:00+00:00;max(air_temperature PT1H);12.7;degC;PT0H
12086;SN36330:0;2019-05-20 04:00:00+00:00;max(air_temperature PT1H);13.0;degC;PT0H
12087;SN36330:0;2019-05-20 05:00:00+00:00;max(air_temperature PT1H);13.4;degC;PT0H
12088;SN36330:0;2019-05-20 06:00:00+00:00;max(air_temperature PT1H);13.8;degC;PT0H
12089;SN36330:0;2019-05-20 07:00:00+00:00;max(air_temperature PT1H);14.3;degC;PT0H
12090;SN36330:0;2019-05-20 08:00:00+00:00;max(air_temperature PT1H);14.6;degC;PT0H
12091;SN36330:0;2019-05-20 09:00:00+00:00;max(air_temperature PT1H);14.8;degC;PT0H
12092;SN36330:0;2019-05-20 10:00:00+00:00;max(air_temperature PT1H);13.3;degC;PT0H
12093;SN36330:0;2019-05-20 11:00:00+00:00;max(air_temperature PT1H);13.1;degC;PT0H
12094;SN36330:0;2019-05-20 12:00:00+00:00;max(air_temperature PT1H);13.4;degC;PT0H
12095;SN36330:0;2019-05-20 13:00:00+00:00;max(air_temperature PT1H);13.7;degC;PT0H
12096;SN36330:0;2019-05-20 14:00:00+00:00;max(air_temperature PT1H);13.2;degC;PT0H
12097;SN36330:0;2019-05-20 15:00:00+00:00;max(air_temperature PT1H);13.1;degC;PT0H
12098;SN36330:0;2019-05-20 16:00:00+00:00;max(air_temperature PT1H);12.9;degC;PT0H
12099;SN36330:0;2019-05-20 17:00:00+00:00;max(air_temperature PT1H);13.1;degC;PT0H
12100;SN36330:0;2019-05-20 18:00:00+00:00;max(air_temperature PT1H);13.1;degC;PT0H
12101;SN36330:0;2019-05-20 19:00:00+00:00;max(air_temperature PT1H);13.0;degC;PT0H
12102;SN36330:0;2019-05-20 20:00:00+00:00;max(air_temperature PT1H);13.0;degC;PT0H
12103;SN36330:0;2019-05-20 21:00:00+00:00;max(air_temperature PT1H);12.9;degC;PT0H
12104;SN36330:0;2019-05-20 22:00:00+00:00;max(air_temperature PT1H);13.0;degC;PT0H
12105;SN36330:0;2019-05-20 23:00:00+00:00;max(air_temperature PT1H);13.1;degC;PT0H
12106;SN36330:0;2019-05-21 00:00:00+00:00;max(air_temperature PT1H);12.9;degC;PT0H
12107;SN36330:0;2019-05-21 01:00:00+00:00;max(air_temperature PT1H);12.8;degC;PT0H
12108;SN36330:0;2019-05-21 02:00:00+00:00;max(air_temperature PT1H);12.8;degC;PT0H
12109;SN36330:0;2019-05-21 03:00:00+00:00;max(air_temperature PT1H);12.6;degC;PT0H
12110;SN36330:0;2019-05-21 04:00:00+00:00;max(air_temperature PT1H);13.1;degC;PT0H
12111;SN36330:0;2019-05-21 05:00:00+00:00;max(air_temperature PT1H);14.4;degC;PT0H
12112;SN36330:0;2019-05-21 06:00:00+00:00;max(air_temperature PT1H);15.8;degC;PT0H
12113;SN36330:0;2019-05-21 07:00:00+00:00;max(air_temperature PT1H);18.4;degC;PT0H
12114;SN36330:0;2019-05-21 08:00:00+00:00;max(air_temperature PT1H);19.5;degC;PT0H
12115;SN36330:0;2019-05-21 09:00:00+00:00;max(air_temperature PT1H);20.6;degC;PT0H
12116;SN36330:0;2019-05-21 10:00:00+00:00;max(air_temperature PT1H);22.1;degC;PT0H
12117;SN36330:0;2019-05-21 11:00:00+00:00;max(air_temperature PT1H);22.4;degC;PT0H
12118;SN36330:0;2019-05-21 12:00:00+00:00;max(air_temperature PT1H);22.7;degC;PT0H
12119;SN36330:0;2019-05-21 13:00:00+00:00;max(air_temperature PT1H);22.4;degC;PT0H
12120;SN36330:0;2019-05-21 14:00:00+00:00;max(air_temperature PT1H);22.2;degC;PT0H
12121;SN36330:0;2019-05-21 15:00:00+00:00;max(air_temperature PT1H);22.2;degC;PT0H
12122;SN36330:0;2019-05-21 16:00:00+00:00;max(air_temperature PT1H);21.8;degC;PT0H
12123;SN36330:0;2019-05-21 17:00:00+00:00;max(air_temperature PT1H);21.0;degC;PT0H
12124;SN36330:0;2019-05-21 18:00:00+00:00;max(air_temperature PT1H);20.0;degC;PT0H
12125;SN36330:0;2019-05-21 19:00:00+00:00;max(air_temperature PT1H);18.8;degC;PT0H
12126;SN36330:0;2019-05-21 20:00:00+00:00;max(air_temperature PT1H);15.9;degC;PT0H
12127;SN36330:0;2019-05-21 21:00:00+00:00;max(air_temperature PT1H);15.8;degC;PT0H
12128;SN36330:0;2019-05-21 22:00:00+00:00;max(air_temperature PT1H);16.0;degC;PT0H
12129;SN36330:0;2019-05-21 23:00:00+00:00;max(air_temperature PT1H);15.7;degC;PT0H
12130;SN36330:0;2019-05-22 00:00:00+00:00;max(air_temperature PT1H);16.0;degC;PT0H
12131;SN36330:0;2019-05-22 01:00:00+00:00;max(air_temperature PT1H);16.3;degC;PT0H
12132;SN36330:0;2019-05-22 02:00:00+00:00;max(air_temperature PT1H);16.1;degC;PT0H
12133;SN36330:0;2019-05-22 03:00:00+00:00;max(air_temperature PT1H);15.9;degC;PT0H
12134;SN36330:0;2019-05-22 04:00:00+00:00;max(air_temperature PT1H);15.9;degC;PT0H
12135;SN36330:0;2019-05-22 05:00:00+00:00;max(air_temperature PT1H);15.9;degC;PT0H
12136;SN36330:0;2019-05-22 06:00:00+00:00;max(air_temperature PT1H);15.7;degC;PT0H
12137;SN36330:0;2019-05-22 07:00:00+00:00;max(air_temperature PT1H);15.9;degC;PT0H
12138;SN36330:0;2019-05-22 08:00:00+00:00;max(air_temperature PT1H);15.6;degC;PT0H
12139;SN36330:0;2019-05-22 09:00:00+00:00;max(air_temperature PT1H);15.5;degC;PT0H
12140;SN36330:0;2019-05-22 10:00:00+00:00;max(air_temperature PT1H);14.3;degC;PT0H
12141;SN36330:0;2019-05-22 11:00:00+00:00;max(air_temperature PT1H);15.2;degC;PT0H
12142;SN36330:0;2019-05-22 12:00:00+00:00;max(air_temperature PT1H);15.7;degC;PT0H
12143;SN36330:0;2019-05-22 13:00:00+00:00;max(air_temperature PT1H);15.5;degC;PT0H
12144;SN36330:0;2019-05-22 14:00:00+00:00;max(air_temperature PT1H);14.8;degC;PT0H
12145;SN36330:0;2019-05-22 15:00:00+00:00;max(air_temperature PT1H);14.5;degC;PT0H
12146;SN36330:0;2019-05-22 16:00:00+00:00;max(air_temperature PT1H);15.3;degC;PT0H
12147;SN36330:0;2019-05-22 17:00:00+00:00;max(air_temperature PT1H);15.4;degC;PT0H
12148;SN36330:0;2019-05-22 18:00:00+00:00;max(air_temperature PT1H);13.6;degC;PT0H
12149;SN36330:0;2019-05-22 19:00:00+00:00;max(air_temperature PT1H);13.6;degC;PT0H
12150;SN36330:0;2019-05-22 20:00:00+00:00;max(air_temperature PT1H);12.0;degC;PT0H
12151;SN36330:0;2019-05-22 21:00:00+00:00;max(air_temperature PT1H);10.0;degC;PT0H
12152;SN36330:0;2019-05-22 22:00:00+00:00;max(air_temperature PT1H);9.0;degC;PT0H
12153;SN36330:0;2019-05-22 23:00:00+00:00;max(air_temperature PT1H);8.2;degC;PT0H
12154;SN36330:0;2019-05-23 00:00:00+00:00;max(air_temperature PT1H);7.8;degC;PT0H
12155;SN36330:0;2019-05-23 01:00:00+00:00;max(air_temperature PT1H);6.7;degC;PT0H
12156;SN36330:0;2019-05-23 02:00:00+00:00;max(air_temperature PT1H);5.6;degC;PT0H
12157;SN36330:0;2019-05-23 03:00:00+00:00;max(air_temperature PT1H);5.3;degC;PT0H
12158;SN36330:0;2019-05-23 04:00:00+00:00;max(air_temperature PT1H);6.5;degC;PT0H
12159;SN36330:0;2019-05-23 05:00:00+00:00;max(air_temperature PT1H);8.1;degC;PT0H
12160;SN36330:0;2019-05-23 06:00:00+00:00;max(air_temperature PT1H);9.9;degC;PT0H
12161;SN36330:0;2019-05-23 07:00:00+00:00;max(air_temperature PT1H);11.5;degC;PT0H
12162;SN36330:0;2019-05-23 08:00:00+00:00;max(air_temperature PT1H);12.4;degC;PT0H
12163;SN36330:0;2019-05-23 09:00:00+00:00;max(air_temperature PT1H);12.5;degC;PT0H
12164;SN36330:0;2019-05-23 10:00:00+00:00;max(air_temperature PT1H);12.8;degC;PT0H
12165;SN36330:0;2019-05-23 11:00:00+00:00;max(air_temperature PT1H);12.3;degC;PT0H
12166;SN36330:0;2019-05-23 12:00:00+00:00;max(air_temperature PT1H);11.8;degC;PT0H
12167;SN36330:0;2019-05-23 13:00:00+00:00;max(air_temperature PT1H);11.1;degC;PT0H
12168;SN36330:0;2019-05-23 14:00:00+00:00;max(air_temperature PT1H);11.8;degC;PT0H
12169;SN36330:0;2019-05-23 15:00:00+00:00;max(air_temperature PT1H);12.6;degC;PT0H
12170;SN36330:0;2019-05-23 16:00:00+00:00;max(air_temperature PT1H);12.1;degC;PT0H
12171;SN36330:0;2019-05-23 17:00:00+00:00;max(air_temperature PT1H);10.8;degC;PT0H
12172;SN36330:0;2019-05-23 18:00:00+00:00;max(air_temperature PT1H);10.3;degC;PT0H
12173;SN36330:0;2019-05-23 19:00:00+00:00;max(air_temperature PT1H);10.0;degC;PT0H
12174;SN36330:0;2019-05-23 20:00:00+00:00;max(air_temperature PT1H);9.6;degC;PT0H
12175;SN36330:0;2019-05-23 21:00:00+00:00;max(air_temperature PT1H);9.5;degC;PT0H
12176;SN36330:0;2019-05-23 22:00:00+00:00;max(air_temperature PT1H);9.2;degC;PT0H
12177;SN36330:0;2019-05-23 23:00:00+00:00;max(air_temperature PT1H);8.9;degC;PT0H
12178;SN36330:0;2019-05-24 00:00:00+00:00;max(air_temperature PT1H);8.8;degC;PT0H
12179;SN36330:0;2019-05-24 01:00:00+00:00;max(air_temperature PT1H);8.9;degC;PT0H
12180;SN36330:0;2019-05-24 02:00:00+00:00;max(air_temperature PT1H);8.9;degC;PT0H
12181;SN36330:0;2019-05-24 03:00:00+00:00;max(air_temperature PT1H);8.1;degC;PT0H
12182;SN36330:0;2019-05-24 04:00:00+00:00;max(air_temperature PT1H);7.6;degC;PT0H
12183;SN36330:0;2019-05-24 05:00:00+00:00;max(air_temperature PT1H);8.2;degC;PT0H
12184;SN36330:0;2019-05-24 06:00:00+00:00;max(air_temperature PT1H);9.1;degC;PT0H
12185;SN36330:0;2019-05-24 07:00:00+00:00;max(air_temperature PT1H);11.1;degC;PT0H
12186;SN36330:0;2019-05-24 08:00:00+00:00;max(air_temperature PT1H);12.6;degC;PT0H
12187;SN36330:0;2019-05-24 09:00:00+00:00;max(air_temperature PT1H);14.0;degC;PT0H
12188;SN36330:0;2019-05-24 10:00:00+00:00;max(air_temperature PT1H);15.1;degC;PT0H
12189;SN36330:0;2019-05-24 11:00:00+00:00;max(air_temperature PT1H);16.4;degC;PT0H
12190;SN36330:0;2019-05-24 12:00:00+00:00;max(air_temperature PT1H);16.5;degC;PT0H
12191;SN36330:0;2019-05-24 13:00:00+00:00;max(air_temperature PT1H);17.5;degC;PT0H
12192;SN36330:0;2019-05-24 14:00:00+00:00;max(air_temperature PT1H);17.3;degC;PT0H
12193;SN36330:0;2019-05-24 15:00:00+00:00;max(air_temperature PT1H);18.0;degC;PT0H
12194;SN36330:0;2019-05-24 16:00:00+00:00;max(air_temperature PT1H);18.7;degC;PT0H
12195;SN36330:0;2019-05-24 17:00:00+00:00;max(air_temperature PT1H);15.6;degC;PT0H
12196;SN36330:0;2019-05-24 18:00:00+00:00;max(air_temperature PT1H);15.4;degC;PT0H
12197;SN36330:0;2019-05-24 19:00:00+00:00;max(air_temperature PT1H);14.5;degC;PT0H
12198;SN36330:0;2019-05-24 20:00:00+00:00;max(air_temperature PT1H);12.6;degC;PT0H
12199;SN36330:0;2019-05-24 21:00:00+00:00;max(air_temperature PT1H);9.5;degC;PT0H
12200;SN36330:0;2019-05-24 22:00:00+00:00;max(air_temperature PT1H);8.0;degC;PT0H
12201;SN36330:0;2019-05-24 23:00:00+00:00;max(air_temperature PT1H);6.8;degC;PT0H
12202;SN36330:0;2019-05-25 00:00:00+00:00;max(air_temperature PT1H);6.6;degC;PT0H
12203;SN36330:0;2019-05-25 01:00:00+00:00;max(air_temperature PT1H);6.4;degC;PT0H
12204;SN36330:0;2019-05-25 02:00:00+00:00;max(air_temperature PT1H);6.7;degC;PT0H
12205;SN36330:0;2019-05-25 03:00:00+00:00;max(air_temperature PT1H);6.9;degC;PT0H
12206;SN36330:0;2019-05-25 04:00:00+00:00;max(air_temperature PT1H);8.0;degC;PT0H
12207;SN36330:0;2019-05-25 05:00:00+00:00;max(air_temperature PT1H);11.5;degC;PT0H
12208;SN36330:0;2019-05-25 06:00:00+00:00;max(air_temperature PT1H);14.1;degC;PT0H
12209;SN36330:0;2019-05-25 07:00:00+00:00;max(air_temperature PT1H);16.5;degC;PT0H
12210;SN36330:0;2019-05-25 08:00:00+00:00;max(air_temperature PT1H);17.4;degC;PT0H
12211;SN36330:0;2019-05-25 09:00:00+00:00;max(air_temperature PT1H);18.6;degC;PT0H
12212;SN36330:0;2019-05-25 10:00:00+00:00;max(air_temperature PT1H);19.3;degC;PT0H
12213;SN36330:0;2019-05-25 11:00:00+00:00;max(air_temperature PT1H);19.8;degC;PT0H
12214;SN36330:0;2019-05-25 12:00:00+00:00;max(air_temperature PT1H);19.7;degC;PT0H
12215;SN36330:0;2019-05-25 13:00:00+00:00;max(air_temperature PT1H);21.2;degC;PT0H
12216;SN36330:0;2019-05-25 14:00:00+00:00;max(air_temperature PT1H);20.2;degC;PT0H
12217;SN36330:0;2019-05-25 15:00:00+00:00;max(air_temperature PT1H);20.2;degC;PT0H
12218;SN36330:0;2019-05-25 16:00:00+00:00;max(air_temperature PT1H);19.3;degC;PT0H
12219;SN36330:0;2019-05-25 17:00:00+00:00;max(air_temperature PT1H);17.7;degC;PT0H
12220;SN36330:0;2019-05-25 18:00:00+00:00;max(air_temperature PT1H);16.6;degC;PT0H
12221;SN36330:0;2019-05-25 19:00:00+00:00;max(air_temperature PT1H);13.7;degC;PT0H
12222;SN36330:0;2019-05-25 20:00:00+00:00;max(air_temperature PT1H);12.3;degC;PT0H
12223;SN36330:0;2019-05-25 21:00:00+00:00;max(air_temperature PT1H);12.0;degC;PT0H
12224;SN36330:0;2019-05-25 22:00:00+00:00;max(air_temperature PT1H);11.3;degC;PT0H
12225;SN36330:0;2019-05-25 23:00:00+00:00;max(air_temperature PT1H);10.8;degC;PT0H
12226;SN36330:0;2019-05-26 00:00:00+00:00;max(air_temperature PT1H);10.4;degC;PT0H
12227;SN36330:0;2019-05-26 01:00:00+00:00;max(air_temperature PT1H);10.1;degC;PT0H
12228;SN36330:0;2019-05-26 02:00:00+00:00;max(air_temperature PT1H);9.4;degC;PT0H
12229;SN36330:0;2019-05-26 03:00:00+00:00;max(air_temperature PT1H);8.8;degC;PT0H
12230;SN36330:0;2019-05-26 04:00:00+00:00;max(air_temperature PT1H);8.3;degC;PT0H
12231;SN36330:0;2019-05-26 05:00:00+00:00;max(air_temperature PT1H);9.6;degC;PT0H
12232;SN36330:0;2019-05-26 06:00:00+00:00;max(air_temperature PT1H);11.0;degC;PT0H
12233;SN36330:0;2019-05-26 07:00:00+00:00;max(air_temperature PT1H);12.1;degC;PT0H
12234;SN36330:0;2019-05-26 08:00:00+00:00;max(air_temperature PT1H);13.4;degC;PT0H
12235;SN36330:0;2019-05-26 09:00:00+00:00;max(air_temperature PT1H);14.8;degC;PT0H
12236;SN36330:0;2019-05-26 10:00:00+00:00;max(air_temperature PT1H);16.4;degC;PT0H
12237;SN36330:0;2019-05-26 11:00:00+00:00;max(air_temperature PT1H);17.5;degC;PT0H
12238;SN36330:0;2019-05-26 12:00:00+00:00;max(air_temperature PT1H);17.8;degC;PT0H
12239;SN36330:0;2019-05-26 13:00:00+00:00;max(air_temperature PT1H);17.3;degC;PT0H
12240;SN36330:0;2019-05-26 14:00:00+00:00;max(air_temperature PT1H);16.3;degC;PT0H
12241;SN36330:0;2019-05-26 15:00:00+00:00;max(air_temperature PT1H);16.7;degC;PT0H
12242;SN36330:0;2019-05-26 16:00:00+00:00;max(air_temperature PT1H);16.2;degC;PT0H
12243;SN36330:0;2019-05-26 17:00:00+00:00;max(air_temperature PT1H);14.8;degC;PT0H
12244;SN36330:0;2019-05-26 18:00:00+00:00;max(air_temperature PT1H);14.4;degC;PT0H
12245;SN36330:0;2019-05-26 19:00:00+00:00;max(air_temperature PT1H);13.3;degC;PT0H
12246;SN36330:0;2019-05-26 20:00:00+00:00;max(air_temperature PT1H);12.4;degC;PT0H
12247;SN36330:0;2019-05-26 21:00:00+00:00;max(air_temperature PT1H);11.0;degC;PT0H
12248;SN36330:0;2019-05-26 22:00:00+00:00;max(air_temperature PT1H);9.4;degC;PT0H
12249;SN36330:0;2019-05-26 23:00:00+00:00;max(air_temperature PT1H);8.9;degC;PT0H
12250;SN36330:0;2019-05-27 00:00:00+00:00;max(air_temperature PT1H);8.1;degC;PT0H
12251;SN36330:0;2019-05-27 01:00:00+00:00;max(air_temperature PT1H);7.9;degC;PT0H
12252;SN36330:0;2019-05-27 02:00:00+00:00;max(air_temperature PT1H);7.3;degC;PT0H
12253;SN36330:0;2019-05-27 03:00:00+00:00;max(air_temperature PT1H);7.5;degC;PT0H
12254;SN36330:0;2019-05-27 04:00:00+00:00;max(air_temperature PT1H);7.4;degC;PT0H
12255;SN36330:0;2019-05-27 05:00:00+00:00;max(air_temperature PT1H);9.3;degC;PT0H
12256;SN36330:0;2019-05-27 06:00:00+00:00;max(air_temperature PT1H);10.7;degC;PT0H
12257;SN36330:0;2019-05-27 07:00:00+00:00;max(air_temperature PT1H);12.2;degC;PT0H
12258;SN36330:0;2019-05-27 08:00:00+00:00;max(air_temperature PT1H);12.8;degC;PT0H
12259;SN36330:0;2019-05-27 09:00:00+00:00;max(air_temperature PT1H);13.7;degC;PT0H
12260;SN36330:0;2019-05-27 10:00:00+00:00;max(air_temperature PT1H);13.7;degC;PT0H
12261;SN36330:0;2019-05-27 11:00:00+00:00;max(air_temperature PT1H);13.6;degC;PT0H
12262;SN36330:0;2019-05-27 12:00:00+00:00;max(air_temperature PT1H);15.0;degC;PT0H
12263;SN36330:0;2019-05-27 13:00:00+00:00;max(air_temperature PT1H);14.4;degC;PT0H
12264;SN36330:0;2019-05-27 14:00:00+00:00;max(air_temperature PT1H);12.8;degC;PT0H
12265;SN36330:0;2019-05-27 15:00:00+00:00;max(air_temperature PT1H);12.9;degC;PT0H
12266;SN36330:0;2019-05-27 16:00:00+00:00;max(air_temperature PT1H);14.6;degC;PT0H
12267;SN36330:0;2019-05-27 17:00:00+00:00;max(air_temperature PT1H);13.5;degC;PT0H
12268;SN36330:0;2019-05-27 18:00:00+00:00;max(air_temperature PT1H);13.9;degC;PT0H
12269;SN36330:0;2019-05-27 19:00:00+00:00;max(air_temperature PT1H);13.7;degC;PT0H
12270;SN36330:0;2019-05-27 20:00:00+00:00;max(air_temperature PT1H);12.4;degC;PT0H
12271;SN36330:0;2019-05-27 21:00:00+00:00;max(air_temperature PT1H);10.1;degC;PT0H
12272;SN36330:0;2019-05-27 22:00:00+00:00;max(air_temperature PT1H);8.3;degC;PT0H
12273;SN36330:0;2019-05-27 23:00:00+00:00;max(air_temperature PT1H);6.4;degC;PT0H
12274;SN36330:0;2019-05-28 00:00:00+00:00;max(air_temperature PT1H);5.0;degC;PT0H
12275;SN36330:0;2019-05-28 01:00:00+00:00;max(air_temperature PT1H);5.0;degC;PT0H
12276;SN36330:0;2019-05-28 02:00:00+00:00;max(air_temperature PT1H);4.0;degC;PT0H
12277;SN36330:0;2019-05-28 03:00:00+00:00;max(air_temperature PT1H);3.5;degC;PT0H
12278;SN36330:0;2019-05-28 04:00:00+00:00;max(air_temperature PT1H);4.9;degC;PT0H
12279;SN36330:0;2019-05-28 05:00:00+00:00;max(air_temperature PT1H);7.3;degC;PT0H
12280;SN36330:0;2019-05-28 06:00:00+00:00;max(air_temperature PT1H);9.7;degC;PT0H
12281;SN36330:0;2019-05-28 07:00:00+00:00;max(air_temperature PT1H);12.0;degC;PT0H
12282;SN36330:0;2019-05-28 08:00:00+00:00;max(air_temperature PT1H);13.3;degC;PT0H
12283;SN36330:0;2019-05-28 09:00:00+00:00;max(air_temperature PT1H);14.2;degC;PT0H
12284;SN36330:0;2019-05-28 10:00:00+00:00;max(air_temperature PT1H);14.6;degC;PT0H
12285;SN36330:0;2019-05-28 11:00:00+00:00;max(air_temperature PT1H);15.9;degC;PT0H
12286;SN36330:0;2019-05-28 12:00:00+00:00;max(air_temperature PT1H);16.7;degC;PT0H
12287;SN36330:0;2019-05-28 13:00:00+00:00;max(air_temperature PT1H);16.7;degC;PT0H
